AMO,PATRONNUEVO,0.5,13/04/2011,,,,,,,,,,
1,166310,500,,,,,,,campo a/m,M am2/kg,,,
HIS,925.9,0.1,258.68,-0.29,,0.279382222702236,,,736807.80908145,0.412295545727707,0.001593843921941,,
HIS,850.03,0.06,237.34,-0.28,,0.279213674811477,,,676432.381416465,0.378511267669211,0.001594806048998,,
HIS,748.39,0.06,208.35,-0.26,,0.278397626905758,,,595549.839333045,0.333251823595592,0.001599480794795,,
HIS,625.09,0.04,173.75,-0.19,,0.277959973763778,,0.285580595234938,497430.816911895,0.278347362219389,0.001601999207018,,
HIS,503.89,0.1,140.14,-0.36,,0.278116255531961,,0.015447873031979,400982.921393295,0.224378013324046,0.001601098996176,,
HIS,384.45,0.1,106.84,-0.17,,0.277903498504357,,,305935.589373975,0.171192377745995,0.001602324763628,,
HIS,273.13,0.18,76.55,-0.1,,0.280269468751144,,,217349.948044515,0.121622510427269,0.001588798307345,,
HIS,221.42,0.06,62.48,-0.11,,0.28217866498058,,,176200.43750601,0.098596478815238,0.001578048636608,,
HIS,172.85,0.16,49.12,-0.08,,0.284177032108765,,,137549.659574175,0.076968663007921,0.001566951608467,,
HIS,126.91,0.16,36.41,-0.07,,0.286896225671736,,,100991.769144105,0.056511964259967,0.001552100089535,,
HIS,83.64,0.16,24.43,-0.07,,0.29208512673362,,,66558.59720442,0.037244194237677,0.00152452698476,,
HIS,43.56,0.22,13.04,-0.07,,0.299357208448118,,,34663.94660718,0.01939690460298,0.001487492684278,,
HIS,28.42,0.04,8.78,-0.06,,0.308937368050668,,,22615.91741451,0.012655188907637,0.00144136547923,,
HIS,14.53,0.16,4.68,-0.07,,0.322092222986924,,,11562.606616215,0.006470087784235,0.001382497389794,,
HIS,8.68,0.04,2.96,-0.06,,0.341013824884793,,,6907.32453054,0.003865131587554,0.001305787698498,,magnetizacion dividida por peso????
HIS,-15,0.2,-4.11,-0.07,,0.274,,,-11936.6207325,-0.006679374863285,0.001625152034863,,
HIS,-29.82,0.06,-8.46,-0.06,,0.283702213279678,,,-23730.00201621,-0.013278597228211,0.00156957414045,,
HIS,-69.27,0.24,-20.08,-0.07,,0.289880179009672,,,-55123.314542685,-0.03084535311865,0.001536123163279,,
HIS,-112.24,0.22,-32.16,-0.08,,0.286528866714184,,,-89317.75406772,-0.049979535643674,0.001554090038671,,
HIS,-157.83,0.26,-44.8,-0.09,,0.283849711715136,,,-125597.123347365,-0.070280382311485,0.001568758533739,,
HIS,-206.23,0.3,-58.15,-0.14,,0.281966736168356,,,-164112.619577565,-0.091832498537018,0.001579234712588,,
HIS,-256.97,0.28,-72.47,-0.14,,0.282017356111608,,,-204490.228642035,-0.114426597241224,0.001578951252121,,
HIS,-366.27,0.12,-102.77,-0.2,,0.280585360526388,,,-291468.405046185,-0.163096975411694,0.001587009588515,,
HIS,-484.08,0.37,-136.12,-0.18,,0.281193191208065,,,-385218.62427924,-0.215556785587934,0.00158357908895,,
HIS,-606.01,0.14,-169.82,-0.2,,0.280226398904308,,,-482247.435340155,-0.26985119739329,0.001589042500255,,
HIS,-729.4,0.26,-204.74,-0.23,,0.280696462846175,,,-580438.0774857,-0.324795735018673,0.001586381435082,,
HIS,-836.79,0.08,-234.99,-0.25,,0.280823145592084,,,-665896.324183245,-0.372615606123218,0.001585665799069,,
HIS,-917.31,0.08,-258.05,-0.53,,0.281311661270454,,,-729972.104275305,-0.408470490389332,0.001582912189069,,
HIS,-840.18,0,-236.53,-0.27,,0.281523006974696,,,-668594.00046879,-0.374125144842321,0.001581723861,,
HIS,-736.45,0.04,-207.28,-0.24,,0.281458347477765,,,-586048.289229975,-0.327935041204417,0.00158208723082,,
HIS,-613.86,0.02,-172.57,-0.21,,0.281122731567458,,,-488494.26685683,-0.273346736905076,0.001583975991801,,
HIS,-494.16,0.08,-139.17,-0.19,,0.281629431762992,,,-393240.03341148,-0.220045325496062,0.001581126144256,,
HIS,-377.42,0.14,-106.21,-0.14,,0.281410630067299,,,-300341.29312401,-0.168061977393402,0.001582355497537,,
HIS,-269.46,0.22,-76.06,-0.1,,0.282268240184072,,,-214429.45483863,-0.119988290044052,0.001577547857534,,
HIS,-219.41,0.22,-62.17,-0.13,,0.283350804430062,,,-174600.930327855,-0.097701442583558,0.001571520710689,,
HIS,-171.39,0.12,-48.73,-0.1,,0.28432230585215,,,-136387.828489545,-0.076318537187895,0.001566150978615,,
HIS,-126.1,0.18,-36.17,-0.1,,0.286835844567803,,,-100347.19162455,-0.05615127801735,0.001552426818284,,
HIS,-83.27,0.18,-24.06,-0.08,,0.288939594091509,,,-66264.160559685,-0.037079436324383,0.001541123704255,,
HIS,-43.64,0.26,-12.85,-0.07,,0.294454628780935,,,-34727.60858442,-0.019432527935584,0.001512258983314,,
HIS,-28.95,0.22,-8.58,-0.06,,0.296373056994819,,,-23037.678013725,-0.01289119348614,0.00150247010328,,
HIS,-15.06,0.14,-4.57,-0.06,,0.303452855245684,,,-11984.36721543,-0.006706092362738,0.001467416271934,,
HIS,-9.28,0.08,-2.93,-0.06,,0.31573275862069,,,-7384.78935984,-0.004132306582086,0.001410343543374,,
HIS,1.03,0.2,0.22,-0.09,,0.213592233009709,,,819.647956965,0.000458650407279,0.00208477457854,,
HIS,15.1,0.06,4.31,-0.07,,0.285430463576159,,,12016.19820405,0.00672390402904,0.001560070540381,,
HIS,30.04,0.12,8.86,-0.07,,0.294940079893475,,,23905.07245362,0.013376561392872,0.001509769908902,,
HIS,70.3,0.16,20.6,-0.08,,0.29302987197724,,,55942.96249965,0.031304003525929,0.001519611821647,,
HIS,113.7,0.06,32.75,-0.08,,0.288038698328936,,,90479.58515235,0.050629661463701,0.001545943861487,,
HIS,159.92,0.14,45.84,-0.09,,0.28664332166083,,,127260.29250276,0.071211041875769,0.001553469499908,,
HIS,209.03,0.26,59.42,-0.13,,0.2842654164474,,,166340.788780965,0.093079315178165,0.001566464408922,,
HIS,261.31,0.12,73.78,-0.11,,0.282346638092687,,,207943.890907305,0.116359163035001,0.001577109826986,,
HIS,373.73,0.12,104.65,-0.2,,0.280014984079416,,,297404.884423815,0.166418851177034,0.001590242247272,,
HIS,494.2,0.12,138.12,-0.16,,0.279481991096722,,,393271.8644001,0.220063137162364,0.001593274957735,,
HIS,617.3,0.1,172.59,-0.19,,0.279588530698202,,,491231.73187815,0.274878540207056,0.001592667826682,,
HIS,741.2,0.18,207.83,-0.26,,0.280396654074474,,,589828.2191286,0.330050176577791,0.001588077643159,,
HIS,846.63,0.1,238.35,-0.33,,0.281527940186386,,,673726.747383765,0.376997276033533,0.001581696144466,,
